Date,Time,PM2.5,PM10,Temperature,Humidity
16/1/2025,11:49:26,73.2,185,33.7,72.4
16/1/2025,11:49:28,41.4,124.5,33.9,71.9
16/1/2025,11:49:30,41.4,125.5,33.9,71.9
16/1/2025,11:49:32,40.2,121.5,33.9,71.8
16/1/2025,11:49:34,41.4,125,33.9,71.8
16/1/2025,11:49:36,40.9,124,33.9,71.8
16/1/2025,11:49:38,41.2,124,33.9,71.7
16/1/2025,11:49:40,43.3,130.5,33.9,71.7
16/1/2025,11:49:42,41.1,124.5,33.9,71.8
16/1/2025,11:49:44,40.7,123,33.9,71.7
16/1/2025,11:49:47,41.4,124.5,33.9,71.7
16/1/2025,11:49:49,39.5,119.5,33.9,71.7
16/1/2025,11:49:51,41.1,124,34.0,71.7
16/1/2025,11:49:53,40.4,122,34.0,71.7
16/1/2025,11:49:55,39.7,120.5,34.0,71.7
16/1/2025,11:49:57,41.1,124,33.9,71.7
16/1/2025,11:49:59,39.7,120,34.0,71.7
16/1/2025,11:50:01,40,121,34.0,71.7
16/1/2025,11:50:03,39.4,119.5,34.0,71.7
16/1/2025,11:50:06,41.4,124.5,34.0,71.7
16/1/2025,11:50:08,39.2,119,34.0,71.7
16/1/2025,11:50:10,40.4,122,33.9,71.7
13/04/2025,11.49.26,73.2,185,33.7,72.4
13/04/2025,11.49.27,41.4,124.5,33.9,71.9
13/04/2025,11.49.28,42.4,125.5,33.9,71.8
13/04/2025,11.49.29,43.4,126.5,33.9,71.7
13/04/2025,11.49.30,44.4,127.5,33.9,71.6
13/04/2025,11.49.31,40.3,128.5,33.9,71.5
13/04/2025,11.49.32,39.8,129.5,33.9,71.4
13/04/2025,11.49.33,38.6,130.5,33.9,71.3
13/04/2025,11.49.34,42,131.5,33.9,71.2
13/04/2025,11.49.35,41.8,132.5,33.9,71.1
13/04/2025,11.49.36,43,133.5,33.9,71.1
13/04/2025,11.49.37,40.8,134.5,33.9,71.1
